yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Blues	In 1986, Mayor Vincent C. Schoemehl asked if he would be interested in helping give the Blues local ownership.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Shanahan	“That’s a question you don’t expect,” Shanahan later recalled.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Shanahan	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Blues	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	California	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Harry Ornest	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	December 1986	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Ornest	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Saskatoon	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Canada	Shanahan led an investment group that purchased the Blues from California businessman Harry Ornest in December 1986, when Ornest was in talks to move the team to Saskatoon (Canada).	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	the St. Louis Arena	At the same time, the city purchased the St. Louis Arena (1929-1999) from Ornest.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1929 - 1999	At the same time, the city purchased the St. Louis Arena (1929-1999) from Ornest.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Ornest	At the same time, the city purchased the St. Louis Arena (1929-1999) from Ornest.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	late 1980s	Under his leadership in the late 1980s and early 1990s, the St. Louis Blues regained their standing as a mainstream sports attraction.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	early 1990s	Under his leadership in the late 1980s and early 1990s, the St. Louis Blues regained their standing as a mainstream sports attraction.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	the St. Louis Blues	Under his leadership in the late 1980s and early 1990s, the St. Louis Blues regained their standing as a mainstream sports attraction.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1990	In 1990, Shanahan sold his 10-percent ownership stake to an investment group called Kiel Center Partners, which built a new downtown arena in 1994.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Shanahan	In 1990, Shanahan sold his 10-percent ownership stake to an investment group called Kiel Center Partners, which built a new downtown arena in 1994.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	10 - percent	In 1990, Shanahan sold his 10-percent ownership stake to an investment group called Kiel Center Partners, which built a new downtown arena in 1994.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Kiel Center Partners	In 1990, Shanahan sold his 10-percent ownership stake to an investment group called Kiel Center Partners, which built a new downtown arena in 1994.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1994	In 1990, Shanahan sold his 10-percent ownership stake to an investment group called Kiel Center Partners, which built a new downtown arena in 1994.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Shanahan	Shanahan stayed on as team chairman until 1995, when he was replaced by former Cardinals executive Jerry Ritter.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1995	Shanahan stayed on as team chairman until 1995, when he was replaced by former Cardinals executive Jerry Ritter.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Cardinals	Shanahan stayed on as team chairman until 1995, when he was replaced by former Cardinals executive Jerry Ritter.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Jerry Ritter	Shanahan stayed on as team chairman until 1995, when he was replaced by former Cardinals executive Jerry Ritter.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Shanahan	Shanahan donated more than $10 million to mostly St. Louis charitable efforts personally and through the Shanahan Family Foundation.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	more than $ 10 million	Shanahan donated more than $10 million to mostly St. Louis charitable efforts personally and through the Shanahan Family Foundation.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	St. Louis	Shanahan donated more than $10 million to mostly St. Louis charitable efforts personally and through the Shanahan Family Foundation.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	the Shanahan Family Foundation	Shanahan donated more than $10 million to mostly St. Louis charitable efforts personally and through the Shanahan Family Foundation.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	St. Louis University	The atrium at the business school at St. Louis University, his alma mater, is named after him.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	the St. Louis University Billikens Hall of Fame	He was inducted into the St. Louis University Billikens Hall of Fame in 1994 and the Missouri Sports Hall of Fame in 1997.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1994	He was inducted into the St. Louis University Billikens Hall of Fame in 1994 and the Missouri Sports Hall of Fame in 1997.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	the Missouri Sports Hall of Fame	He was inducted into the St. Louis University Billikens Hall of Fame in 1994 and the Missouri Sports Hall of Fame in 1997.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1997	He was inducted into the St. Louis University Billikens Hall of Fame in 1994 and the Missouri Sports Hall of Fame in 1997.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	January 15 , 2018	He died after a fall on January 15, 2018, aged 78.	<deathDate>
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	78	He died after a fall on January 15, 2018, aged 78.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Mary Anne	He was survived by his wife Mary Anne, his son Michael Junior, his daughters Meg and Maureen and his 13 grandchildren.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Michael Junior	He was survived by his wife Mary Anne, his son Michael Junior, his daughters Meg and Maureen and his 13 grandchildren.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Meg	He was survived by his wife Mary Anne, his son Michael Junior, his daughters Meg and Maureen and his 13 grandchildren.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Maureen	He was survived by his wife Mary Anne, his son Michael Junior, his daughters Meg and Maureen and his 13 grandchildren.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	13	He was survived by his wife Mary Anne, his son Michael Junior, his daughters Meg and Maureen and his 13 grandchildren.	no_rel
yago:West_Island__u0028_South_Australia_u0029_	West Island	West Island is a granite island lying off the southern coast of the Fleurieu Peninsula, South Australia, south-west of the town of Victor Harbor.	<label>
yago:West_Island__u0028_South_Australia_u0029_	the Fleurieu Peninsula	West Island is a granite island lying off the southern coast of the Fleurieu Peninsula, South Australia, south-west of the town of Victor Harbor.	no_rel
yago:West_Island__u0028_South_Australia_u0029_	South Australia	West Island is a granite island lying off the southern coast of the Fleurieu Peninsula, South Australia, south-west of the town of Victor Harbor.	<location>
yago:West_Island__u0028_South_Australia_u0029_	Victor Harbor	West Island is a granite island lying off the southern coast of the Fleurieu Peninsula, South Australia, south-west of the town of Victor Harbor.	no_rel
yago:Andrew_Kerr__u0028_water_polo_u0029_	Andrew Kerr OAM	Andrew Kerr OAM (born 2 April 1954) is an Australian former water polo player who competed in the 1976 Summer Olympics, the 1980 Summer Olympics, the 1984 Summer Olympics, and the 1988 Summer Olympics.	no_rel
yago:Andrew_Kerr__u0028_water_polo_u0029_	2 April 1954	Andrew Kerr OAM (born 2 April 1954) is an Australian former water polo player who competed in the 1976 Summer Olympics, the 1980 Summer Olympics, the 1984 Summer Olympics, and the 1988 Summer Olympics.	<birthDate>
yago:Andrew_Kerr__u0028_water_polo_u0029_	Australian	Andrew Kerr OAM (born 2 April 1954) is an Australian former water polo player who competed in the 1976 Summer Olympics, the 1980 Summer Olympics, the 1984 Summer Olympics, and the 1988 Summer Olympics.	no_rel
yago:Andrew_Kerr__u0028_water_polo_u0029_	1976	Andrew Kerr OAM (born 2 April 1954) is an Australian former water polo player who competed in the 1976 Summer Olympics, the 1980 Summer Olympics, the 1984 Summer Olympics, and the 1988 Summer Olympics.	no_rel
yago:Andrew_Kerr__u0028_water_polo_u0029_	Summer Olympics	Andrew Kerr OAM (born 2 April 1954) is an Australian former water polo player who competed in the 1976 Summer Olympics, the 1980 Summer Olympics, the 1984 Summer Olympics, and the 1988 Summer Olympics.	no_rel
yago:Andrew_Kerr__u0028_water_polo_u0029_	1984	Andrew Kerr OAM (born 2 April 1954) is an Australian former water polo player who competed in the 1976 Summer Olympics, the 1980 Summer Olympics, the 1984 Summer Olympics, and the 1988 Summer Olympics.	no_rel
yago:Andrew_Kerr__u0028_water_polo_u0029_	Summer Olympics	Andrew Kerr OAM (born 2 April 1954) is an Australian former water polo player who competed in the 1976 Summer Olympics, the 1980 Summer Olympics, the 1984 Summer Olympics, and the 1988 Summer Olympics.	no_rel
yago:Kõpu_u002C__Pärnu_County	Kõpu	Kõpu is a village in Tõstamaa Parish, Pärnu County, in southwestern Estonia.	<label>
yago:Kõpu_u002C__Pärnu_County	Tõstamaa Parish	Kõpu is a village in Tõstamaa Parish, Pärnu County, in southwestern Estonia.	no_rel
yago:Kõpu_u002C__Pärnu_County	Pärnu County	Kõpu is a village in Tõstamaa Parish, Pärnu County, in southwestern Estonia.	no_rel
yago:Kõpu_u002C__Pärnu_County	Estonia	Kõpu is a village in Tõstamaa Parish, Pärnu County, in southwestern Estonia.	<location>
yago:Kõpu_u002C__Pärnu_County	11	It has a population of 11 (as of 1 January 2011).	no_rel
yago:Kõpu_u002C__Pärnu_County	1 January 2011	It has a population of 11 (as of 1 January 2011).	no_rel
yago:Kõpu_u002C__Pärnu_County	1873	In 1873 the Pootsi-Kõpu Holy Trinity Apostolic Orthodox church was built.	no_rel
yago:Kõpu_u002C__Pärnu_County	Holy Trinity Apostolic Orthodox church	In 1873 the Pootsi-Kõpu Holy Trinity Apostolic Orthodox church was built.	no_rel
yago:Kõpu_u002C__Pärnu_County	half	The eastern half of the village is covered by Lindi Nature Reserve with Lindi bog.	no_rel
yago:Kõpu_u002C__Pärnu_County	Lindi Nature Reserve	The eastern half of the village is covered by Lindi Nature Reserve with Lindi bog.	no_rel
yago:Kõpu_u002C__Pärnu_County	Lindi	The eastern half of the village is covered by Lindi Nature Reserve with Lindi bog.	no_rel
yago:54__u0028_novel_u0029_	54	54 is a novel by Wu Ming first published in Italian in 2002.	<label>
yago:54__u0028_novel_u0029_	Wu Ming	54 is a novel by Wu Ming first published in Italian in 2002.	<author>
yago:54__u0028_novel_u0029_	Italian	54 is a novel by Wu Ming first published in Italian in 2002.	no_rel
yago:54__u0028_novel_u0029_	2002	54 is a novel by Wu Ming first published in Italian in 2002.	<dateCreated>
yago:54__u0028_novel_u0029_	Wu Ming	Wu Ming is a collective of five authors founded in 2000.	<author>
yago:54__u0028_novel_u0029_	five	Wu Ming is a collective of five authors founded in 2000.	no_rel
yago:54__u0028_novel_u0029_	2000	Wu Ming is a collective of five authors founded in 2000.	no_rel
yago:54__u0028_novel_u0029_	the Luther Blissett Project	The members were formerly associated with the Luther Blissett Project, and four of them wrote the international best-selling novel Q.	no_rel
